-0.0703988966  0.0041484272 -0.1046954332 -0.0672953918  0.0839209726 -0.0947210580 -0.1737983474 -0.0192032628 -0.0770741120  0.3812129464
-0.0161333611  0.0057956674 -0.0326447250 -0.0044552553 -0.0149777150 -0.0378911719  0.0038380186  0.0182453836 -0.0357850800 -0.0129619705
 0.0549204705  0.0135444115 -0.0698133732  0.0493358407 -0.2062163359 -0.1108357200  0.2824092867  0.1925289402 -0.1227359894 -0.4703214533
 0.0621982010  0.0051138451  0.2212985237  0.0842839411  0.0880221983  0.2375172869  0.0019628023 -0.1423162568  0.2259012573 -0.1706823638
 0.0474743366  0.0061428503  0.1036915151  0.0513816487  0.0076889145  0.1048520308  0.0451038306 -0.0502317766  0.0966245216 -0.1866337594
-0.0889600269  0.0236068915 -0.2901481121 -0.1040463030 -0.0644829553 -0.3094762761 -0.0561214296  0.1614568769 -0.2884612618  0.2968023156
-0.0261459158  0.0152128565 -0.1619276959 -0.0066200360 -0.1257006568 -0.1935478790  0.1433542367  0.2010080917 -0.1897545118 -0.0916266803
-0.0053515207  0.0186292780 -0.1189860290  0.0015889547 -0.1142999924 -0.1460737994  0.1323696855  0.1568174892 -0.1451477961 -0.1347059291
 0.0122073051  0.0045845353 -0.0083762273  0.0287945590 -0.0396322640 -0.0205602441  0.0841395673  0.0610090053 -0.0229017020 -0.1221199637
-0.0098736666  0.0111440771  0.0287822358 -0.0011540617  0.0553427451  0.0373509594 -0.0704612251 -0.0617840312  0.0402655512  0.0727199884
-0.0695674559  0.0063501820 -0.2208427542 -0.0697489194 -0.0580583923 -0.2387429637 -0.0182449236  0.1407410695 -0.2234443854  0.1946145965
 0.0039856075  0.0048201868 -0.0191534902  0.0162648070 -0.0493072189 -0.0308367208  0.0686550712  0.0460258212 -0.0330779689 -0.1298909321
 0.0009524790  0.0079453897  0.0418549637  0.0106326608  0.0401802238  0.0478574209 -0.0394263557 -0.0538513037  0.0482051718  0.0087874913
-0.0992785438  0.0061200604 -0.2611464622 -0.1036035586 -0.0242621138 -0.2729949511 -0.0988567514  0.1214411451 -0.2509600103  0.3564017608
-0.0391230455  0.0045838838 -0.2263336732 -0.0389883724 -0.1620852596 -0.2622428901  0.1294807911  0.2168976568 -0.2559021252 -0.0796107270
 0.0612466843  0.0087063188  0.1643740687  0.0795726782  0.0062221849  0.1664772177  0.0794102465 -0.0733673423  0.1525997738 -0.2954492507
 0.0615096303 -0.0027239561  0.3323526828  0.0897728428  0.2025474917  0.3723810118 -0.1241320227 -0.2890650708  0.3610805399 -0.0501614747
 0.0463816325  0.0189493764  0.1765915778  0.0507407229  0.0830004822  0.1943381218 -0.0471987060 -0.1569280641  0.1863298404 -0.1071568647
 0.0281591703  0.0091295638  0.0809823467  0.0464446473  0.0265544186  0.0823929538  0.0312322950 -0.0265582468  0.0779449603 -0.0959574571
 0.0479322540  0.0079249486  0.3291364552  0.0815113094  0.2222135498  0.3725973052 -0.1554328375 -0.3029963288  0.3633770411  0.0090285315
 0.0563282528  0.0164924931  0.1647163856  0.0692027804  0.0434449934  0.1729253290  0.0287529359 -0.0966027277  0.1624006569 -0.1945237751
-0.0038726602  0.0132665676  0.0656866882  0.0138348175  0.0906486999  0.0789640748 -0.0810793565 -0.0785640052  0.0817333486  0.1052649019
 0.0301483507  0.0189241788  0.1552691106  0.0557621650  0.0815819169  0.1691719476 -0.0246557670 -0.1124469619  0.1629731118 -0.0741959631
-0.0018772881  0.0153201259  0.0421133796  0.0181475453  0.0547511519  0.0479489965 -0.0335961246 -0.0348428577  0.0495978849  0.0480800313
-0.0335319646  0.0231921794 -0.0377895981 -0.0172218158  0.0412205676 -0.0351460582 -0.0634767698 -0.0011928864 -0.0274633159  0.1491926719
-0.0284349778  0.0181298875  0.1588281604  0.0172753270  0.2165243993  0.1953455819 -0.2114107164 -0.2023770116  0.2010906945  0.2876815393
 0.0379834936 -0.0005053376 -0.0714205175  0.0468547294 -0.1709151941 -0.1085205397  0.2516447927  0.1913951090 -0.1170655103 -0.3712696353
 0.0175527333  0.0035634922 -0.0358620968  0.0089191155 -0.0673774516 -0.0497635131  0.0737569698  0.0521080636 -0.0521285454 -0.1503130643
 0.0336576743 -0.0029318600  0.0373814642  0.0360399304 -0.0385037985  0.0292477381  0.0772227444  0.0094698681  0.0228490778 -0.1980783432
 0.0249676940 -0.0087838081  0.0574138145  0.0229580541  0.0069366111  0.0592052761  0.0049326889 -0.0496471395  0.0551164394 -0.1087512857
 0.0439303862  0.0034656569  0.1606103036  0.0453954027  0.0623258546  0.1755192261 -0.0360837713 -0.1472421930  0.1670842762 -0.1359381937
 0.0312249873  0.0041177088 -0.0182455457  0.0255069971 -0.0807048119 -0.0350440164  0.1119048165  0.0650221361 -0.0402221316 -0.2170889991
 0.0185622695 -0.0147433771 -0.0037994660  0.0178725423 -0.0396774811 -0.0130061765  0.0576827251  0.0273730582 -0.0157678142 -0.1301485982
-0.0173077845  0.0083377741  0.0233632228 -0.0262159523  0.0695171196  0.0382761604 -0.1339787266 -0.1138335762  0.0429719692  0.1207374867
 0.0091989291  0.0165324311  0.0310701196  0.0221186772  0.0035490312  0.0295127544  0.0183380198 -0.0120237863  0.0275108373 -0.0724873941
 0.0088030029  0.0141678875 -0.0073356391  0.0225268264 -0.0262589455 -0.0166498543  0.0598456111  0.0450568205 -0.0178701549 -0.0874446566
-0.0064774618  0.0105262515 -0.2209369602 -0.0141934345 -0.2034721577 -0.2658825111  0.2124816768  0.2664043209 -0.2637948018 -0.2018056806
-0.0245002810  0.0197984372 -0.1834032939 -0.0277692641 -0.1272962510 -0.2130879225  0.1079449124  0.1817359435 -0.2074872822 -0.0588840861
-0.0193767415  0.0091167025 -0.0769188196 -0.0024332678 -0.0382538766 -0.0903322814  0.0469607820  0.0886241920 -0.0863172865  0.0000310251
 0.0463246860  0.0105321582 -0.1230852935  0.0398711982 -0.2398907056 -0.1718630404  0.3120361536  0.2477271622 -0.1819817142 -0.4701455084
 0.0756385208  0.0129169495  0.1692177750  0.0889423124  0.0013533957  0.1693341021  0.1014733094 -0.0581469989  0.1545737040 -0.3170941686
-0.1274039760  0.0113783256 -0.3104869103 -0.1363349308  0.0151446991 -0.3170619351 -0.1767280416  0.1189757191 -0.2869590615  0.5490992973
 0.0044723908  0.0055128033  0.0300571019  0.0322054287 -0.0179557682  0.0239632444  0.0571012576  0.0126470513  0.0200984381 -0.1293870893
 0.0415273775  0.0094972860  0.0376205454  0.0460274601 -0.0608401315  0.0250401525  0.1157715620  0.0319422486  0.0165891819 -0.2594085735
 0.0263577134  0.0149549107 -0.0265726851  0.0261269754 -0.0780985731 -0.0442550226  0.1153981749  0.0793387961 -0.0484391943 -0.1955978341
 0.0011196408  0.0058204155  0.0213046818  0.0154955826  0.0256890212  0.0222717886 -0.0079706576 -0.0118520013  0.0231703649  0.0047619711
 0.0408070897  0.0211645218  0.2278220314  0.0650507255  0.1301141234  0.2533572804 -0.0749780697 -0.1962386896  0.2449747433 -0.0671540813
-0.0226935732  0.0041850668 -0.0831485687 -0.0115636149 -0.0177072928 -0.0932127730  0.0145410950  0.0771973683 -0.0867635661  0.0668276384
-0.0444006748  0.0080239807 -0.0767904569 -0.0383995339  0.0221739261 -0.0760920374 -0.0775843651  0.0047848364 -0.0665952753  0.1646124059
 0.0271704579  0.0050390029  0.0938992966  0.0465744882  0.0156261129  0.0957428719  0.0333163124 -0.0465847026  0.0891271279 -0.1480730227
 0.0723492166 -0.0005852465  0.1573322075  0.0819633258 -0.0082040494  0.1565933472  0.0987745589 -0.0578740870  0.1420445965 -0.3226303113
-0.0364650783  0.0097711590 -0.3218880768 -0.0702863098 -0.2144434309 -0.3677132527  0.1448667675  0.2814688942 -0.3574455577 -0.0573572244
-0.0098159455  0.0026579313  0.0274477255  0.0085399665  0.0398195608  0.0321324634 -0.0368255165 -0.0371631314  0.0337571757  0.0326890946
-0.0762748280 -0.0017360659  0.0021673635 -0.0609179563  0.1809911482  0.0334826654 -0.2830155318 -0.1586637567  0.0502393731  0.4613685945
-0.0193589111 -0.0229552327 -0.0434120503 -0.0130131282 -0.0197360247 -0.0485425153 -0.0064503028  0.0133038218 -0.0458901493 -0.0073410714
-0.0548665333  0.0106643384 -0.0499315051 -0.0695812869  0.0749966691 -0.0337125461 -0.1988497749 -0.1083976664 -0.0218554394  0.2622816973
 0.0298042308  0.0132382129  0.0344749085  0.0463948893 -0.0531111999  0.0222122755  0.1124141176  0.0381530156  0.0147499020 -0.2328962963
-0.0568239119  0.0054558943 -0.1743558282 -0.0563108190 -0.0305593517 -0.1868298225 -0.0311986642  0.1050993997 -0.1732574155  0.1893163805
 0.0503306799  0.0000000000  0.1144985211  0.0677457305 -0.0226868059  0.1102642597  0.0986269548 -0.0287527175  0.0982928663 -0.2881432799
-0.0313129310  0.0040464218 -0.0973006238 -0.0405139604 -0.0085199041 -0.1017187995 -0.0497059430  0.0285219779 -0.0931478250  0.1163286118
 0.0443930515 -0.0075841150 -0.0338091934  0.0438106128 -0.1494460127 -0.0635051927  0.2108134850  0.1284851032 -0.0735176308 -0.3776823369
 0.0095139869  0.0064371166 -0.1572813542 -0.0172495286 -0.1677432077 -0.1902229573  0.1484814432  0.1650122703 -0.1906740348 -0.2143136819
-0.0109136243  0.0035930053  0.0587189914  0.0028862932  0.0869862715  0.0732148719 -0.0993305547 -0.0950289078  0.0762846246  0.1073115736
 0.0650996614  0.0076376765  0.0541868510  0.0680478308 -0.1050256116  0.0342578997  0.1892547836  0.0575451326  0.0202840395 -0.4085289561
-0.0139706826  0.0180705483 -0.2665179162 -0.0370475521 -0.2149013256 -0.3130642001  0.1922221745  0.2787926317 -0.3078717828 -0.1542453963
-0.0206253160  0.0097549453 -0.1015733371 -0.0086437555 -0.0568860700 -0.1184771565  0.0588522937  0.1094809014 -0.1139146777 -0.0081989722
-0.0167481909  0.0196471926  0.0488059464  0.0029766215  0.0823103621  0.0616078585 -0.0908756073 -0.0801189597  0.0651537145  0.1116816256
-0.0533846657  0.0175299797  0.0517235945 -0.0200604080  0.1738655067  0.0792464953 -0.2109939827 -0.1343787815  0.0908503055  0.3563379005
 0.0614739087  0.0157302304  0.2843472517  0.1049159765  0.1215355102  0.3070085713 -0.0074691464 -0.1850411401  0.2927075039 -0.1881847704
 0.1211027971  0.0085284322  0.3665622313  0.1512579518  0.0944647976  0.3861563708  0.0756124450 -0.1982429978  0.3619202405 -0.4040216786
-0.0023754560  0.0142171944  0.0285533327 -0.0025453042  0.0686379555  0.0387464260 -0.0832454307 -0.0638979578  0.0428904826  0.1093750313
-0.0562583687  0.0076683761  0.0101158699 -0.0331132396  0.1432716993  0.0324057558 -0.1972677629 -0.1054068948  0.0450108312  0.3447681320
 0.0084242185  0.0130918631  0.2205458077  0.0438796569  0.1836310794  0.2553095252 -0.1579590208 -0.2331815822  0.2524536409  0.0913692760
-0.0142250177  0.0168276188 -0.0813521377 -0.0078936405 -0.0454891031 -0.0948203861  0.0423111740  0.0814821812 -0.0910601103 -0.0120438613
-0.0037471604  0.0090526605  0.0027940144  0.0153625015  0.0070888457 -0.0003318281  0.0144237565  0.0145539911  0.0005586112 -0.0139928092
-0.0593553958  0.0188220156 -0.0776226995 -0.0490814610  0.0625354107 -0.0705744788 -0.1306799679 -0.0172117248 -0.0573328324  0.2761266919
-0.0437214921  0.0021976357  0.0318990032 -0.0099187814  0.1186573666  0.0491886486 -0.1381360791 -0.0834544850  0.0575757725  0.2400127217
-0.0223900532  0.0083115563  0.1842080973  0.0072388891  0.2245225274  0.2268400860 -0.2519169452 -0.2647994520  0.2310050342  0.2656565431
-0.0095361395  0.0105918657  0.0652378411  0.0097708692  0.0810044590  0.0783897559 -0.0827813199 -0.0884999457  0.0803230848  0.0797377080
 0.0070023132  0.0173376861 -0.1461742909  0.0036989682 -0.1662045158 -0.1822693814  0.1885138246  0.1994996196 -0.1835903109 -0.2293021770
 0.0935349085  0.0059978654  0.1819973134  0.1160190648 -0.0399700804  0.1734715309  0.1859185765 -0.0142441808  0.1537926769 -0.4518683060
-0.0778320981 -0.0015221814 -0.2376541832 -0.0940961593 -0.0252749285 -0.2488701830 -0.0883725704  0.1090154791 -0.2290629780  0.3130619659
-0.0793783086  0.0133081024 -0.0752942570 -0.0679821167  0.0913082444 -0.0608573083 -0.1950266988 -0.0649068281 -0.0452116263  0.3505762013
 0.0136243906  0.0110785738  0.0037034856  0.0342153977 -0.0523078460 -0.0095013162  0.0996756862  0.0550610956 -0.0140932554 -0.1775546916
 0.0391018994  0.0024001801  0.1308063182  0.0572875733  0.0407816994  0.1372837545  0.0206797858 -0.0745382132  0.1295996983 -0.1432153695
 0.0198038817  0.0165619404  0.0708852080  0.0240469007  0.0343151091  0.0768331047 -0.0193674221 -0.0654608632  0.0740085503 -0.0573514255
 0.0668290068  0.0072472742  0.2115630147  0.0937351439  0.0570870007  0.2213766815  0.0504965242 -0.1066498827  0.2078334075 -0.2382352053
 0.0220446156  0.0078645652  0.0262546526  0.0229820268 -0.0076638879  0.0227891209  0.0308594584 -0.0034100467  0.0202056172 -0.0947504580
 0.0498318813  0.0117015326  0.0900841379  0.0587595930 -0.0231418062  0.0848415171  0.0908305424 -0.0137595132  0.0750482495 -0.2472138913
 0.0305475068  0.0036700139  0.1639238543  0.0499282130  0.1047866216  0.1825160946 -0.0589268840 -0.1381802449  0.1776399825 -0.0258595076
-0.0124386336  0.0044673581  0.0094693247 -0.0080617791  0.0474515659  0.0164350489 -0.0706291241 -0.0499655381  0.0203879799  0.0845572551
-0.0059633555  0.0103086770 -0.1016152643 -0.0083153171 -0.0915106287 -0.1220945823  0.0851337255  0.1078990758 -0.1206759791 -0.1025571673
 0.0148657356  0.0048772220  0.0225632742  0.0267734805 -0.0152199213  0.0170445217  0.0466462911  0.0109166839  0.0141096858 -0.1089818046
 0.0922143863  0.0078750999  0.3005729670  0.1146896594  0.0840300940  0.3192406845  0.0340386444 -0.1883862304  0.3000549688 -0.3184985048
-0.0355559759  0.0032943997 -0.1550174756 -0.0472805765 -0.0440098238 -0.1685127813 -0.0105896047  0.0969217481 -0.1579211766  0.1192306656
-0.0590265581  0.0037892334 -0.1027125962 -0.0531481091  0.0274773791 -0.1013430907 -0.1017012936  0.0083837240 -0.0890076384  0.2238509728
-0.0140598559 -0.0078004249 -0.1337310373 -0.0142797899 -0.1177342978 -0.1594265933  0.1067872702  0.1401253167 -0.1574723443 -0.1186035659
 0.1157192422 -0.0028533925  0.3791857809  0.1345953602  0.0981435787  0.4043844398  0.0297513183 -0.2578402518  0.3793351487 -0.4157929525
 0.0443129318  0.0075972880  0.0463161694  0.0301090345 -0.0266838752  0.0417773464  0.0509952964 -0.0177295575  0.0356409787 -0.1812748613
 0.0114642855  0.0038051725  0.1805759857  0.0319020344  0.1654320749  0.2113182869 -0.1517771840 -0.2031866768  0.2104415677  0.1107744109
-0.0175412124 -0.0004491186 -0.0348932890 -0.0148055695  0.0097691746 -0.0356125334 -0.0363201733 -0.0018986893 -0.0310523094  0.0584134298
 0.0279724866  0.0170550942  0.0416711445  0.0316030090 -0.0307641340  0.0358251465  0.0595760486 -0.0073282065  0.0297401212 -0.1843796150
 0.0013801325  0.0059076237 -0.0856314546  0.0067489034 -0.0814032309 -0.1064999964  0.1034071153  0.1212194969 -0.1056156124 -0.1025999354
 0.0302393761  0.0109881220 -0.0858094803  0.0245589158 -0.1581977371 -0.1184144023  0.1996974882  0.1595949040 -0.1244951529 -0.3117319989
-0.0062236922  0.0121385811 -0.0418569431 -0.0011770618 -0.0188100807 -0.0493356174  0.0184153088  0.0399456763 -0.0467404481 -0.0075018638
 0.0272371800  0.0040314723 -0.0687187354  0.0300661604 -0.1361303404 -0.0982468541  0.1873774690  0.1487223105 -0.1038751819 -0.2810685672
-0.0598289377  0.0095497833 -0.0641128972 -0.0559134767  0.0861210109 -0.0515265151 -0.1698038344 -0.0527139363 -0.0373688871  0.3171159431
-0.0355099409  0.0108035215 -0.1476364241 -0.0290345378 -0.0806307481 -0.1679908154  0.0533817642  0.1277504065 -0.1613993903  0.0066063286
-0.0468430825  0.0088569924 -0.1059210899 -0.0361322249 -0.0048220554 -0.1119843696 -0.0385158295  0.0525556633 -0.1022935482  0.1413035496
 0.0409039494  0.0110732059  0.2653522138  0.0766556826  0.1535670016  0.2952266740 -0.0846792648 -0.2230766452  0.2855643820 -0.0680165467
 0.0325886253  0.0073938120 -0.0313182350  0.0325487664 -0.0979086727 -0.0530038755  0.1465771413  0.1008260203 -0.0585575516 -0.2414285196
 0.0361958989  0.0079796200  0.1525063378  0.0516261810  0.0748982677  0.1663182847 -0.0275789691 -0.1188437070  0.1597630056 -0.0876520352
-0.0436498090  0.0098191137 -0.0929613496 -0.0421311898  0.0212096108 -0.0934911871 -0.0773254400  0.0200961797 -0.0826120089  0.1899139969
-0.0482438338  0.0011665113 -0.3163972793 -0.0584281126 -0.2143019151 -0.3641777645  0.1684517621  0.3021462147 -0.3543963677 -0.0664553769
-0.0688680626  0.0081607380 -0.2086186022 -0.0728708715 -0.0585817056 -0.2243961891 -0.0307235791  0.1145511866 -0.2102564712  0.1720729338
-0.0226636799  0.0088972802 -0.0697196761 -0.0103850280 -0.0360109337 -0.0802668967  0.0241458228  0.0584373547 -0.0767024655 -0.0062867422
 0.0115141791  0.0070157407  0.2488928291  0.0469779142  0.2142948613  0.2895013993 -0.1874286822 -0.2663899504  0.2868561295  0.1260347351
 0.0675070055  0.0091119384  0.1862872626  0.0840751530  0.0277985474  0.1922254370  0.0628813241 -0.0940375004  0.1783173719 -0.2744546879
 0.0712789911  0.0112465139  0.2383848363  0.0885702392  0.0870495560  0.2556239104  0.0039208374 -0.1577957643  0.2423661576 -0.2028477463
 0.0163958970  0.0059563222 -0.0440835367  0.0141735441 -0.0632236335 -0.0597295644  0.0863567142  0.0777026539 -0.0609695732 -0.1247838007
-0.0142660886  0.0081226246  0.0040444343 -0.0066484730  0.0423068518  0.0095188600 -0.0610646170 -0.0386550267  0.0134972615  0.0798964819
 0.0364079244  0.0100186048  0.1960283890  0.0617370645  0.1043877645  0.2158476101 -0.0479567200 -0.1579855998  0.2080166443 -0.0824005869
-0.0789741331  0.0040352675 -0.1274751285 -0.0744547358  0.0711407815 -0.1199618916 -0.1692395228 -0.0030928416 -0.1014058998  0.3857046261
-0.0754591106  0.0168639097 -0.2134608999 -0.0732727227 -0.0565503730 -0.2295309466 -0.0307666521  0.1210493281 -0.2147663533  0.1859769006
-0.0562875384  0.0113727933 -0.1736592509 -0.0414620989 -0.0615315965 -0.1924770367  0.0242988771  0.1381508942 -0.1817836136  0.1036434428
 0.0060581004  0.0099039638  0.0004184832  0.0231485985 -0.0308524162 -0.0085579969  0.0608548571  0.0345032469 -0.0109008060 -0.1133657880
-0.0576697059  0.0170590546 -0.1048737345 -0.0506053981  0.0340881438 -0.1036634781 -0.0998776043  0.0183411196 -0.0905305801  0.2456132065
-0.0409917166  0.0131775315  0.0243365015 -0.0100673917  0.1050605267  0.0393690864 -0.1247737040 -0.0733208114  0.0472076341  0.2159929340
-0.0688569194  0.0152168423 -0.2364608916 -0.0655967927 -0.0843570664 -0.2598333353  0.0179464066  0.1726950549 -0.2455057148  0.1498677225
-0.0574832480  0.0098105328 -0.1670457424 -0.0440148437 -0.0501558166 -0.1833455455  0.0070313599  0.1226947320 -0.1722191887  0.1232449643
-0.1769853301  0.0156215996 -0.3472912145 -0.1719062719  0.0583520179 -0.3460582490 -0.2697908973  0.0908427121 -0.3086815915  0.7305085101
 0.0222029033  0.0119424599  0.1801583871  0.0716411726  0.0754771778  0.1929327975  0.0030648628 -0.1117742833  0.1839163239 -0.1338358202
 0.0691487663  0.0140098778  0.1737753616  0.0875621024  0.0144503926  0.1760737658  0.0865390556 -0.0675002294  0.1620896777 -0.2892472811
-0.0451604518  0.0150568642 -0.1809030366 -0.0502695920 -0.0536105460 -0.1978415302  0.0023980341  0.1281569737 -0.1857694856  0.1377583013
 0.0188038321  0.0093544810  0.0116977015  0.0374958880 -0.0468083837 -0.0007116010  0.0990345221  0.0513564745 -0.0055303360 -0.1763643490
-0.0081038982  0.0097387366 -0.0346206137 -0.0023565296 -0.0103834856 -0.0401088821  0.0060721959  0.0266942172 -0.0374055068  0.0029806449
-0.0148461840  0.0088024840 -0.2354438046 -0.0251251693 -0.2028682623 -0.2796574869  0.1947772578  0.2617050695 -0.2761960740 -0.1751014165
-0.0683512683  0.0039850484 -0.2668279344 -0.0748764225 -0.1083843065 -0.2942460857  0.0297654774  0.1943232905 -0.2793421196  0.1367910509
 0.0132351159  0.0037634245  0.0923702768  0.0331956168  0.0404721516  0.0995112997 -0.0139939864 -0.0752151232  0.0952932883 -0.0776700647
-0.0425029718  0.0043899128 -0.0754958341 -0.0407726917  0.0293071892 -0.0733925907 -0.0887456256 -0.0024733933 -0.0633650431  0.1818305931
 0.0913611948  0.0155426094  0.2635653686  0.1158314571  0.0324993722  0.2722884604  0.0925164514 -0.1331666371  0.2517824607 -0.3951146214
 0.0181424861  0.0034367107 -0.0044278594  0.0214146713 -0.0219429085 -0.0127065075  0.0527817904  0.0382376667 -0.0137987847 -0.0806961750
-0.0116813324  0.0050767575 -0.1038891641 -0.0176475444 -0.0712970782 -0.1205285053  0.0505929982  0.0899615083 -0.1170655884 -0.0435016571
-0.0804932536  0.0067540039 -0.0933461811 -0.0717609462  0.0950161961 -0.0798830639 -0.1974057958 -0.0465303883 -0.0622592114  0.3918693930
-0.0741675074  0.0035456194 -0.2130920876 -0.0695075389 -0.0597055201 -0.2302728391 -0.0202518725  0.1294712131 -0.2158286057  0.1767349146
 0.0407990053  0.0051472381  0.0656273343  0.0546801760 -0.0537952246  0.0552304848  0.1162260411  0.0111569280  0.0448738885 -0.2885705537
-0.0386424995  0.0092524603 -0.0451777850 -0.0360355141  0.0583604022 -0.0375176647 -0.1143413008 -0.0347757964 -0.0276051022  0.2086990892
 0.0592151037  0.0138464589  0.1354842036  0.0790702027 -0.0176758587  0.1317832682  0.1099226315 -0.0325128534  0.1183596262 -0.3107250573
-0.0614879412  0.0055068795 -0.1594920934 -0.0614159050  0.0039363055 -0.1655455495 -0.0751861507  0.0725385772 -0.1501884223  0.2577217217
-0.0440433000  0.0094787440 -0.1321975285 -0.0383677367 -0.0452860462 -0.1450363224 -0.0009064578  0.0840427745 -0.1366352785  0.0763337868
-0.0542029558  0.0053898291 -0.1113073688 -0.0433606272  0.0049097208 -0.1154342114 -0.0591433726  0.0437353696 -0.1043690214  0.1771483300
-0.0262778193  0.0085216784 -0.0132072015 -0.0119065419  0.0333686354 -0.0095582737 -0.0577939791 -0.0260012370 -0.0048241067  0.0853178083
 0.0703698268  0.0114353367  0.0991962110  0.0831754343 -0.0770411212  0.0841879663  0.1804139320  0.0283064202  0.0686663906 -0.4099510587
-0.0922570536  0.0074598002 -0.3706044786 -0.1125961642 -0.1304538002 -0.4044486819  0.0125331944  0.2577961963 -0.3821168021  0.2558519171
 0.0535529571  0.0095766602  0.0692915450  0.0715472167 -0.0858201206  0.0523557730  0.1755460841  0.0445712510  0.0387547125 -0.3822402703
-0.0776835229  0.0070974065 -0.0518958772 -0.0679732509  0.1485864305 -0.0288390560 -0.2485870961 -0.0962872739 -0.0101133916  0.4663740528
